ualberta_user_id,course_grade_ts,course_grade_verified
30d93389f10b1cc9da77385ddaa5314e7c34ec77,17-Jan-2016,0.075
310a4ec5a71995e0439a0e55d1afd98d43d02be1,10-Jan-2016,0
314f0d627905930c6128f682316d48aad7000792,30-Jan-2016,1
3152c961b4fcf7ab8e6447f94b078c06b56cdf59,03-May-2016,0.15
316997b70e1f042908f4ea85d69848e27060a203,05-Feb-2016,0.92875
318250af8882fd2195fb172f5a0dfe40ec2d90d5,09-Feb-2016,0
3191874fbe613c25c1e8721a017b8286b32f53fb,07-Feb-2016,0.912868
31ab0b2deccd720102e169f424e93cd9409543d3,05-Feb-2016,0.905114
31b598c9c8360f49878674b930b61e32067e1394,11-Feb-2016,0.8875
31baa7dc19ac6b7fe34f1e5e43b9170b1ada0125,10-Apr-2016,1
31bac1305f17903d98439faff8504e9eb4c0d475,19-Jan-2016,0.895013
31c0b8a5d9ed994ae9481fa5534557ca76a46e7b,18-Jan-2016,0
31ebd3a95c63209b90023a1fe9b72f1d7fb2a062,08-May-2016,0.25
31fb70b6b7aa16fcbee2460b9202e7fe47648244,12-Feb-2016,0.843409
326be5991f17872b19124ea4033821f8f99ad785,30-Jan-2016,0.909635
32aa84e4a02debf47c5c970add7564cddd7a261a,28-Feb-2016,0.880013
32ab558d8f69323d43d3fcca8f065162ab9757cb,16-Mar-2016,0.075
3307c6de6fa2fbf57ef3fbcc4551a3e4cc2bde7a,24-Jan-2016,0
330f2f41abd1abf9f411026e03d78b35bb9c05bf,17-Jan-2016,0.2125
33159124568361d81f2e5ef8116c8d5d1bb88340,07-Jan-2016,0
336b133ad87e2a8e273db3f77a95c09973631f97,31-Jan-2016,0.896667
33b0979591c510b32460adccfe3156e8debda239,01-May-2016,0.730013
33b51c1cad10e75334f692536d359c7c44bb9089,11-Jan-2016,0.9
33e6e85cd0051e4d6ec4dae4b4cc1b96f1a03990,10-Feb-2016,0.143333
340004a3e8a082e076b0566ef94fc0c90811fbac,21-Jan-2016,0
342a2d946d719029f71184332bb464a43fefa953,02-Feb-2016,0.906618
34516edf0bad40bbc56bf83f259fa736fd96bba1,07-Jan-2016,0.15
346691e38ca075f15c5497fc4723fd642136b0b8,16-Jan-2016,0
34b720c0eac0fcced08d16b4a316337c3f69dd66,28-Jan-2016,0.4875
34c27f7003a35cd00478700e35628068c68cfb0a,02-Feb-2016,0.824167
34f16dd02d912da2e885078d9285781f26930de1,01-Feb-2016,0
350b2b63ee2da3694012dd23a86005b91f2400ae,24-Jan-2016,0
3522c2cef63ab4ab26187e1f78edec1a0580c6ed,11-Feb-2016,0.863725
354cc830ae01c2a63f6ae2fff11753d9ebd29641,21-Jan-2016,0
356c367a8aba1bf2304d5376694149558eb04c83,07-May-2016,0.873295
3573c9ff2db2f417b52440eb6f5010ddc4cdd55e,30-Jan-2016,0.979621
35895bac97760224613bdd6ebf6e91762c83e6e2,03-May-2016,0.930381
3593a65579063d7c9847fc496a8598278a3020b0,16-Feb-2016,0.835455
359a0a83d10d8cca7e5a240616fb373377d9afaa,16-Feb-2016,0.832589
3643596221a857867f9b1b23c91345a05c196f91,09-Jan-2016,0.1
3646d310c99afd1968dfecdcd6ef9fb3f4e74b24,12-Jan-2016,0.982955
364c74c1152e379dd9f101133fc4b4b71487351b,26-Apr-2016,0.343409
36584eb88e7c261e27e36c3059966f2d5734d3f2,21-Jan-2016,0.930013
3685a07f1005b4224ce913effcf7cc19ac031934,14-Feb-2016,0.862476
36c98870e331f499b2d490196c3f45b58b92d07b,09-Jan-2016,0.1
372ea2b397ffa028c79c9175d85846f2c4f40996,13-Apr-2016,0
374d158198b6142b2a2143eda0d576bb246524f4,12-Jan-2016,0.0883333
375af866ccef82531fcfc7c17232ef1c86e6a1be,18-Mar-2016,1
3761a7d09e40c34ac93b99df908678094dfd47cb,06-Apr-2016,0.837475
3769fdbc0e1f761015d7154c22cda3a8a64c3c15,21-Feb-2016,0
3775fe000069d4a1abed2eab3fde49054cc2e8c2,01-Feb-2016,0.830013
37bf0f8633f3b70ee4a91b4fa44739a072ba87e3,18-Feb-2016,0.821667
37c046269ec7a67fc6435a0778516bb769292be5,10-Feb-2016,0.957955
383aa6d2c719bacbbf4f69cbd56ad67cb2c80523,07-Feb-2016,0.70625
388c67df71ba0ae7ae4be6f0782bd7d887bf9a85,17-Feb-2016,0.896667
389f32d5a8bc7ce26c57b3ea23a223bd050024fe,29-Jan-2016,0.862083
38bcb39a07a9d00347aefd70262c149d59d30431,31-Jan-2016,1
38fd58c5ad8567b4d63acc19440c6983cfd22502,08-Feb-2016,0.975
39011d9b41e938a7321891ee47d6566d6717a0a3,24-Feb-2016,0.899167
390c103d30788931a183420ebe3135f3c6be89a6,31-Mar-2016,0.957955
39437310e78df734bb33dd62824b7abcd02b3f9e,12-Apr-2016,0.075
399f523c530edbc67f9f29b6e9e848afb41329ab,05-Feb-2016,0.399167
39a6e60b095fd5426ad685a5c3750e1f73d0e7e7,07-Feb-2016,0.953409
39c388a40a3193bbb925844159450a918ed869c0,23-Jan-2016,0.40625
39c4429d48bb650634bf4f40cd3bcdfc044dbcc1,04-Feb-2016,1
39ca7dff49b6caf10c7b9f045b492f73d5b94b3b,21-Jan-2016,0.845455
39eedb6ffb73aa80f496097916d9fe5ab8b636ed,29-Jan-2016,0.189167
3a0b081b1b6e0414a365272fc3d6b1624450bf0a,01-Feb-2016,1
3a54245a60694d48d49734497cf3b398d5a9e401,11-Jan-2016,0
3a7bbc59f61b96fce92367ce530b4ee8aa682757,19-Jan-2016,0.85625
3a9ba932d7b23237b170f89135559a36104de48a,05-Feb-2016,0.94625
3b090f04fb27885686db80b32453ca1b12472942,08-Feb-2016,0.845013
3b42dc3423fd8b595de0f770d429f8fe48fa17c1,28-Feb-2016,0.95
3bad9108c69f72d086d9cf0f05f59b42327af856,06-Feb-2016,0.898763
3bc032b830e4cd95759de6eb9f4c2506a1445e7e,07-Feb-2016,0.877892
3bc7334ce374c75289221960020ca472c2586eb0,31-Jan-2016,0.6625
3befc14df7b7d7c3bd47f38891cc277e12bc7b4d,07-Feb-2016,0.886263
3bfeacfce2c430e6ee6f749617d0dce8b78aaef4,06-Mar-2016,0.857538
3c4b0aace2d326ae4ebb401bbb4ffb2ee4f63bef,30-Jan-2016,0.836631
3c54cf715ede0748da9207a33b9aa1020f61d1db,08-Feb-2016,0.996667
3cc63320aeb6c57d5c3748a52ce9998fb6d1984b,21-Feb-2016,0.82043
3cd164e661af70f45abde2c3bc69b30830119fd2,21-Mar-2016,0.996667
3d04cea0af23b69a0e0d3ae947b86d19352a04a7,01-Feb-2016,0.959559
3d16bb1e9b2e2b7fb87e67e157f1f60905affefd,02-Feb-2016,0.945013
3d292019898b55292498985b41a688910a71ac6d,09-Jan-2016,0.85
3d4e37bafb183f8f9d13e227e28ecfe461ae8deb,08-Feb-2016,0.953284
3d754a260d386d005274d1221a049a6271eb3f51,21-Jan-2016,0.8625
3d7b59b0f595eb792ffbb500d2a7f30ff5651f26,15-Jan-2016,0
3d7f86594f7b35ed4e1dbc74e8f34ce848a12299,28-Jan-2016,0.875
3e06436a0ec3e2bc5e4479a0e92db00923e344f6,20-Jan-2016,0.1875
3e659a9d6be918b641b5050b2aa747c9f8b8f248,10-Jan-2016,0
3e695db245803451f922fe2e57d0a301cff214d3,15-Jan-2016,0.814572
3e6f39256a7f8bf12ee99ec7adb29748caa8a02c,03-Feb-2016,0.827576
3ea385bb0b034ffac55bd80ff54ec37fb3543f3f,15-Jan-2016,0.0625
3ec87fbb4d1823920b51bc6d2b6f05c5c9bacfb6,14-Jan-2016,0.254144
3f4cea02f4b9d91d089b6144e66694af7d8fc8be,03-Feb-2016,0
3f5d228a820e93cfe5457cf4c356a7962772f228,20-Apr-2016,0.215
3f6318520daa15829c68dc1f63ef68c20d74e706,21-Jan-2016,0.134167
3f7055a2330c8c68edd312ad8a251837fb6f3961,15-Feb-2016,1
3f7ed8e629d977ecd8735788a9a93b33ff866f0b,18-Jan-2016,0.0875
3f9dea0c4af19e2011d268da1e24f3b9edf70ba0,17-Mar-2016,0.290417
4001ecb47a02e334024b0d3ddc7d56abd235f497,29-Jan-2016,0.865909
40683a6ed40c29d094b83e6cef5e3cde576552d4,10-Feb-2016,0.868333
40993d983b106346cc2e6f3c478146a818ad3fa3,22-Jan-2016,0
40a9776c9a2326e8e182f1e25231179821305924,29-Jan-2016,0.951705
410c8636b571b84159179906528970fe7e1168dc,29-Apr-2016,0.885455
412782424311d9a7b0e1f72d2150ea5fedc09498,22-Apr-2016,0.865909
413aba9f222ec397ff01dc5efec68ecd457a3558,16-Jan-2016,0.829989
414ff6e9f4d4afd5dfb4cf9c7eb1fa4f888c6c16,06-Feb-2016,1
416fcc6ced37db86045d1354b3ae3d8d2238f718,25-Jan-2016,0.842464
419cce2799ca8fef88fa33e27ff5d9c20e42e573,28-Jan-2016,0.91875
41cfef568da814dc6a01408c307752cbf9883a33,24-Jan-2016,0
41e55d642f1f16ab2b643a6861f0e0432e84e0dc,21-Mar-2016,0.075
420764606e0b39ac4c6946eb4980b15d4f5f4081,08-Feb-2016,0.42918
422b98b456193ef05d9c469bea30d807b7928cd3,18-Jan-2016,0.2
424b573447807d3f7aa6dfb23b75a34ebec02026,26-Jan-2016,0.903409
42692670b7489eeb44bc8fef20990199af20468b,18-Feb-2016,0.125
42a90911b0e66039ee2bbb403955fc3cde71d344,15-Mar-2016,0.952072
42d4105a98bb84765c8a7df11658b900748c7d6c,27-Jan-2016,0.925
43089864f250f19c1abbaafed901537c9d8b5aba,31-Jan-2016,0.9875
433ee1d7291ed67d23c64d721eb4833fa46e3d0a,15-Mar-2016,0.847159
438455d2d5975db4f880af05d24006778c620171,30-Jan-2016,0.859926
43e61e42b3bec1aa839f1fd4b1381fa555133455,28-Feb-2016,0.927892
441973f7d1a8c2848e2aae6103913b7fd56af73b,04-Feb-2016,0.942121
443d4877837b7b02fcb148c1c5bcef6911cfcea9,16-Jan-2016,0.05
447b607910982ca9fc483bf7e557eca3e43fad74,27-Jan-2016,0.851705
4482ce0d085245530602ca97f1c255ecb83a8c8f,02-Mar-2016,0.863763
448da4a83d12e062f0a26182b0625472b33318d4,14-Feb-2016,0.839205
449ac22074e82284c9817a6dc611077ad5507abd,01-Feb-2016,0.951705
449b8a39225f449bdc97e0dfd9a2cc72e0fb73b7,09-Jan-2016,0
44a1c31701909be4a6b11dacc858743ab2333a30,21-Mar-2016,0.1375
44b70c6d87087fb7cfd0d2fe8640c1aefbc21d71,08-Jan-2016,0
44e2e15f821b3fb9d5685bd7b26879495674aacb,01-Mar-2016,0.98918
44f9c20d3cee53bd49e111b9d1d8c7cfa8304945,01-Feb-2016,0.922059
44ffb6b40685b29c98f0667291b67ff413d2e1b8,17-Jan-2016,0.914205
45538bcef28b536d9a817ea737779887f978ab6b,18-Jan-2016,0.256818
4578e03486721eeeccba401e4301734981d4181c,25-Feb-2016,0.8875
458439fba046817e754af7c794454ffeb848eb5f,11-Jan-2016,0
459c800d999abfdae3173ef170fed9749c20fff8,13-Mar-2016,0.976705
45b9f5976a9ebea27d764e9c7b54583db30ebcd1,06-Jan-2016,0
45d1986ee564512bd7e902c3aebb2ca0f5e4a33c,19-Apr-2016,0.831326
462060aefa5582f4ea942c0d42bca3d1ded82f11,19-Feb-2016,0.861263
4621f92eef322ea029b36e6eb8cab888e63d1094,16-Apr-2016,0.379964
462e3e5933a22ae494928ffd3eb5e06d21afd2fd,03-Feb-2016,0.806225
4651d858174f39ee8bfd706a14aa31e8da5fbf06,10-Jan-2016,0.910695
467ee24d32fdeb0e0efc9a1bf5e25a397e236d84,12-Jan-2016,0.857955
46994e97b33efde04387671ecc1c671583e7df51,29-Jan-2016,1
46a94eeed5f3a65393970f16ba015abb26b0e48e,13-Apr-2016,0.979621
46cacea2f00c295ccb482d6c428772aedc6dd085,24-Mar-2016,0.865
46fd3143c973228b583e66f3b7c489bb2f0b1dfd,24-Jan-2016,0.9625
46ff37b86aa795f37c76e742ee4e07a565ff6a18,31-Jan-2016,0.932955
47155931d1b55c899979da1566d1ccba76e422e3,19-Jan-2016,0.0433333
47301d3cfbdcba78eb414cf4ee4e820620394629,21-Jan-2016,0
4775d356007c05f7586cb0b0354c35946ffa55e0,17-Jan-2016,0.995455
47984a3af25517afe6123650116990966a063d04,23-Apr-2016,0
47b9d2a48ee37b4b4cbac11fea69814b30d91280,09-Feb-2016,0.9375
47c26108dd87cffa8d79733a0630abd8290dbd5c,08-Jan-2016,0.0875
47ea21ec6acd41ca9eef2ed6ac656a256b3f127a,13-Mar-2016,0.898763
4843addda1f2b85cb02d0e4688f668beede8e2c3,14-Feb-2016,0.8775
4878331a22e79d39ebd6c9740ad9ccc2015f9a80,04-May-2016,0.0333333
487be04c2070e1612c8240f206857d345346c606,26-Jan-2016,0.981225
488df122dc6c7d354cf800f38bc26804453a699e,26-Feb-2016,0
48a783c76b177af1906429e0fcfed67817708eef,08-Feb-2016,0.860822
48aa76ca9ea34903c4a61de6e3ec1637424f7c39,05-Jan-2016,0
48b46cbef6bb7967ff7fc25bdb8c7823969ba538,11-Jan-2016,0.0366667
48d937729083b6f0b1d319527fdaccea4be01cb7,10-Feb-2016,0.906288
48f824483c1f28d52d39dc9bc546107a9e497379,05-Feb-2016,0.965909
49235359066ec60e5618aa7fb683fa5c4704ea10,14-Jan-2016,0.296667
49266b39d57d6ea4d1f2d8a83c1287f0238fde6b,09-Apr-2016,0.0625
4955492a2d79286bf08a4686af6fbfe57811f755,20-Jan-2016,0.29
49aaec80b2e343bee62abdbffb821a8d2a665264,19-Jan-2016,1
49ab6a5e3b09c8e7144bf977606b940dee2d7c00,20-Feb-2016,0.879548
49bfe6b0c803a235ea4b850dc2ff68b39712f2fd,31-Jan-2016,0.9625
49da8bc235c6cea5324d018f66ad3aa0debb7e99,01-Feb-2016,0.873322
4a06b2262d8d5c5e1ef7cd7737861a015ca65380,17-Jan-2016,0.8375
4a576f5ee46acbf041fa642b54c8a418e5009200,23-Apr-2016,0.957955
4a72b715bdea512ff93f2e239e6ca0e797f9e16c,21-Apr-2016,0.855417
4a81e1da45422aff8aa819ca6ed9e3667b8dea36,06-May-2016,0.135833
4a96d35c014f9a6619fe0b4cf7d751a2ecccd11d,21-Jan-2016,0
4a9b6b42a8d7ee64d5b9051198b89125daf38f92,23-Mar-2016,0.83125
4ab6fceb4b396b7c9ba20b80ee7182384e127dba,26-Jan-2016,0.843284
4af102f0d688172b2e31f0d0c888b699efeb377b,27-Jan-2016,0.850468
4b46b94ad46e1b6b55d0ff413f5708ede838ea17,13-Feb-2016,0.804548
4b48063f092dbd47f5cf1e6af909ca4adec3469e,11-Mar-2016,0.88918
4b69fb35232805d123286d059cb988eab2be714b,08-Mar-2016,0.825
4b871beb636d4cfc41928938fce7f713665987ea,30-Jan-2016,0.935455
4bbc093cf1c8d8cc7cf72d97cc460cd68ebbafc0,26-Jan-2016,0.95
4bc241c39b8ae003318d6edef16d7eedecf570a0,17-Jan-2016,0.3
4bc641a3ca26d6ac92be39b6c1ee916af97cb626,09-Mar-2016,0.875836
4beb1f1c95a22718afb2d7e8da172aa1c1dd20c6,17-Feb-2016,0.934559
4c0e94ebec5f1244b6af19ed9475f0036c16744e,26-Feb-2016,0.136667
4c4546adfdd1f58b40f4118c363c6b41a9250a90,30-Jan-2016,0.900368
4c4cf6309ba81f758ce7b6ae77e42b05364da2e3,09-Jan-2016,0
4cacb909255077024ae98264ff30945190dfe41b,11-Jan-2016,0
4cb8dd3c8025bc1735d9a0a66352d6826b6392f1,05-Mar-2016,0.393409
4cc53438c981e51c9a732da3bb1288af7c633ff4,07-Jan-2016,0.075
4d16d29a78bfef59fe197539ac6b112b54347583,01-Feb-2016,0.92668
4d27f497b11d87fe60d396fc07bce05fdf927a71,18-Mar-2016,0.936029
4dbf98c46cdc7af511d507bc2653bfddff4b83c8,23-Feb-2016,0.790909
4decc6dc7f9b69ea9dfd10b0d25a4be76f072b1a,13-Feb-2016,0
4e578d186302d0610214616eb14ee6f6ecd9bb78,07-Feb-2016,0.19
4e7e4cc00e4d992adff5a0835875c8db10d796e2,16-Mar-2016,0.980013
4ecb4a3a7021f6de0811cb68d93e88471d42c80c,11-Jan-2016,0.820455
4ed5b3d6250ae95041e0579b634d072e54d40216,03-Feb-2016,0.89375
4f5abc0baeeb481c2ed926f14dc3e5a0c8079d73,04-May-2016,0.125
4f9318dc5201f736e6527e93358670660dabf437,05-May-2016,0.803409
4f9e966ade3f31bf7d6d2274d0cd6090a217283d,25-Feb-2016,0.912083
4fa8499f8af14268bc74d88ff7818f3ad4a34792,07-Feb-2016,0.875
4fb3f0f83be04628123fe5f84b6baa346368b5d3,08-May-2016,0.2575
4fcd8697f3fca848ebf45f89c75a7ca5a1d498b3,07-Feb-2016,0.94375
501714f45cac122196bf887e88dcbe04157dc540,06-Jan-2016,0
5051a43077f5d7001592fed43d64232b36f6fbb2,08-Jan-2016,0
505235327c49b84aa9cda59676438bd394b9bae8,17-Jan-2016,0.15
5079beb484ddb76a0d54a59bdcd6ff7f98beaa22,17-Mar-2016,0.942121
5080893f3b70b8e4aab28916b22d9bc150052f4e,05-Jan-2016,0.1375
5081d619c8cf6ed333dd3ca021d6c0c37206eee4,14-Jan-2016,0.114167
509cda73e125bb5d3860cef6bc1da4d40bcd69cf,06-Feb-2016,0.813102
50bb33f73a5a434a500acd9926aed7f58d8930cb,18-Jan-2016,0.146667
50e2fb7791bee7fadb8a5e14dd398ebf39fbd0e7,25-Apr-2016,0.882955
5146d15697afe6acb14e10be96349641fb28cda9,01-Feb-2016,0.837551
516d267054179aeaee82e474427667eb9a29e172,16-Feb-2016,0.28
51d1ad11579784d376f34eaabe0efcc3ee87a51e,03-Feb-2016,0.120833
51dbd6a3f10b9452804e0a6a4751c40b6c96f063,08-Mar-2016,0
52041222d9e63dde3c1ccc4485766e0c167b4758,08-May-2016,0.075
5228c206aa70b655403df7c8c2b5bf521d796f29,07-Feb-2016,0.980013
52378b6c0196d2f3e7c543c579fffed442dd7468,05-Apr-2016,0.840417
524cbbedb353902d0bb8be76d582d0ff49e9a82f,10-Apr-2016,0.997059
525541342e403b2e72af0de4dbe82bb354a53f12,18-Jan-2016,0.9125
5261575476543e784f275e1b7e9db40801e917ba,18-Jan-2016,0.230833
52865c3e789e6cfd101899496a660d94c5542f14,26-Feb-2016,0.821326
529b97dacdaa1f107c8bf303ecfea94d1fb2bf1e,24-Feb-2016,0.1275
5351b61ae3ebad68964c81d0f6c391f08eb35b88,20-Mar-2016,0.903409
53755751fbe632125b72a7ca35a370e1c82de1bc,16-Jan-2016,0.869218
53bdfd16105f57d0e5e0f53f04d824510bdfdcf0,07-Feb-2016,0.990909
53d8e94e1fb2b84b663cbb7dd22d8f8b010a1891,06-Feb-2016,0.993725
53ecb6868803cb20bdfbd8258e9f0651373c4909,05-May-2016,0.45
53f80acc49b79dcc01086e8c1d5bb1d2f62ef786,14-Mar-2016,0.9625
54dbeb3d898438d0826c8c2c61d9536731a9aaa3,14-Jan-2016,0
54de7b5c7813f48ac13162b4808aaed824fcb093,23-Jan-2016,0.345455
5558639939f5574b703d4eab713f876a30c93e81,29-Jan-2016,0.922059
558a116923c179298f9c700dcf60bd352273ac30,30-Jan-2016,0.9375
55e9f06ad4ec1519aeb82b98aa84fe853fe2034c,08-May-2016,0.270455
562d5f0912108bd51a6da985e7ac50d2500c729f,08-May-2016,0.75
5633dab4f2f8877c164c628bd2b5b80a4d0bf59c,15-Feb-2016,0.841705
563d19ccf5ac821acf464f3c430c079750ce3aae,15-Feb-2016,0.868725
563e5361a7ba73c904b838baa2c90caf3a93b629,25-Jan-2016,0
564755c0fabf74c5f0b55894e9109916557232fa,06-Jan-2016,0
564bdfc705e520a6a6452c1b3c432c42c37ae617,02-Feb-2016,0.89375
568616dfec44c1df8055459a6fee2f834f37911d,05-Jan-2016,0
56a706813ec96d21692209df75bf69963b4008ae,09-Jan-2016,0
56d0c888cd4dafb4b7f9cbc57881255d221ad125,10-Jan-2016,0.6625
57205c9ca9f7ebc0cb0b8a309a224018997cb726,05-May-2016,0.818801
5723fcb34606f6a37ac9e5df4d15cc901a7f0fdf,21-Jan-2016,0.907538
5731faa6274f653783033f1bfff77ae2ce608e7c,08-Feb-2016,0.965417
57760b3b7161acaaf95b34b43a0ec9408233ac46,17-Feb-2016,0.0875
57975279965cc37a6db52c516d00e1f679bbdfc1,31-Jan-2016,0.907955
57b635a02f30fed6c01d300c500719c507301f98,18-Jan-2016,0.968333
5810cb9790cd232465fe0c18986402e4cba42f83,25-Jan-2016,0.193333
58528975bdd44f240596305f4e7f5fc8e3dfb0d5,18-Jan-2016,0
585dafe37c4b9517b4d6a3721b4f7122523aa82d,08-Apr-2016,0.1375
587d0ac1e8cb371764df854b203bd23ca7480ac2,17-Mar-2016,0.0875
587f38fd40c721bb02f7509b322aa519f800904b,23-Apr-2016,0.896894
58c0bbf9d3c452b39913d07dc2467f77588de21a,27-Jan-2016,0.988333
58dbf9ecd9e27fb7675d7ea1cec2ad92ea234c80,25-Mar-2016,0.89375
5910baa1ea83bfad84015f3b8b14b732221bd65b,13-Mar-2016,0.907955
5936524e4cbe79cfe9ee6419d871b6450431ad18,31-Jan-2016,0.910822
593965cadefe3899d3ffc793cc5cecd70939e469,12-Jan-2016,0.1
5956fe3bdd6c58f371cc4776ddf211ce3b9a1dcc,31-Jan-2016,0.888788
59c979c6e7afc02d92be2690864b895a04b212ab,30-Jan-2016,0.9625
59fb061b87c706f1f177061a5a625fe503c2a883,02-Feb-2016,0.236364
5a99a7636d7dcb1cbec25e3e0599056b15bcb0db,01-Feb-2016,0.981693
5ac189c34a0f7f75084b0bd666e0283a4f6f987f,13-Jan-2016,0.209167
5ade6fca7613f9f649242416219207e5eadfaf67,08-Feb-2016,0.956618
5b85899eaec377d5113e3ed3bc4fa63592809c3f,10-Jan-2016,0
5baa367d3c3b7c9bc02c3e67e86674614b37c02e,11-Jan-2016,0
5bb4dbdce0a8bd1983429484401b15f7fbf2d749,15-Feb-2016,0.915
5bd61ed04e7127a5ed8ca17c1c7a0f694039c4d3,22-Jan-2016,0.9875
5bf003596b4f4479d2ae2230ab29bbc3de1b2b1d,19-Feb-2016,0.075
5c3d24367b05f0a00ffa6fe6df831fe9f6f1b083,02-Feb-2016,0.912968
5c3f6d9f09a7091ab8971cfa514dc6ec0117d63f,03-Feb-2016,0.956226
5c48a812a35f6882695883faccdfb642967f5a3d,27-Jan-2016,0.95
5c7819d5d1e1484c2b3cc6fa320e33014ceea98d,01-Feb-2016,0.770381
5c82914f073509e0abd760961d07d8a7c492a48a,06-Feb-2016,0.959167
5ca3947bed068e2b63f5d89cda2fda7bcb54d77f,31-Jan-2016,0.9625
5cdb36c889cd7295183aa1821e59fe4efca63541,10-Feb-2016,0.2375
5ce2c7ef0c2630e2d41b2615b4084de92595d187,10-Feb-2016,0.826656
5d26f4c3de5a6d75c4d842308691b3b32d941698,12-Jan-2016,0.075
5d6adee3fd2f70ce6f67aae000677a4c3fcc066e,06-Jan-2016,0
5d846addef126ef3b72b920401bc855d7d9112f7,06-May-2016,0.0875
5d9d7ccc4cdec41a89f04552d79dda5c2cba6e46,24-Jan-2016,0
5db55550665b5330347c54a8cd4dcc5d4aa25219,06-Feb-2016,0.830909
5e57779bf7b16283b081819235cfc389f7a16fa1,29-Jan-2016,0
5e66a8076a91fced992e96eff6cabd401ce5210a,09-Jan-2016,0.95
5e6fc5fb7c8d5ba4811bc53258c442778dc256ab,31-Jan-2016,0.947955
5e7a0a25d7ddde8880726437f638d28dca4f7adb,11-Feb-2016,0.907955
5e9942b41ca4975db3eb86d929bc751ef3ef0ea3,18-Jan-2016,0.942513
5e9fa3f8af0421342171277fd26d50de80614eb9,06-Feb-2016,0.8625
5eb8a0d18d122ea13267c7b34f4b80c83f449fe9,31-Mar-2016,0.7125
5ebad0c8d258608e9fe7c394b27d094a642e4dce,05-Feb-2016,0.957892
5edd1ddf592d87c10b3432499990fdd0506b52e1,01-Feb-2016,0.817892
5f0b57663ee66710349c81603e07d0752295ec63,20-Feb-2016,0.962576
5f372822bde00ff75e41e3896ecffba8c0972564,04-May-2016,0.853777
5faa83b33220c92e55069e1a58feeb368bcff03b,12-Apr-2016,0.825
5fc844f5db3676d8f54fcea4393110ce57aba9c5,28-Feb-2016,0.902968
60013271f309814db663b3eebf3693a59edd6626,10-Apr-2016,0.1
60064142b262bad2dbc183747e53a16505411887,02-May-2016,0.912943
6099970f0f317f3159c394caf7fb40d939455daf,28-Jan-2016,0.209167
60dcb52274bd704b6e2dedd3d057fd8861365307,08-May-2016,0.234167
61150ce045e0195f276568010087fadb28ef8480,11-Jan-2016,0.997059
611e45e35e3e26f18c09a3df1528bf4fbcc5d6a2,31-Jan-2016,0.9125
612221b3c513ff761cdf44f37c68600daed77456,11-Feb-2016,0.1175
614cbd072ac04b0673505bd9660986d0af34fbd1,01-Feb-2016,0.81875
616834fea9e406ee514bb109bfa1cbca243dc4d5,08-Feb-2016,0.9
6185c8ec352f109d21586b9e055d2a86433d66f9,31-Jan-2016,0.95
61987c622c534232b5bc3607697067def5ca866e,21-Jan-2016,0.161364
61aee83fdd79628b5f50855083184ddca7ecf6be,11-Mar-2016,0.0625
